     2.3554687500     0.0059732194     0.9989503476
     2.3671875000     0.0038329927     0.9989503476
     2.3789062500     0.0041042089     0.9989503476
     2.3906250000     0.0030054571     0.9989503476
     2.4023437500     0.0023098836     0.9989503476
     2.4140625000     0.0020541931     0.9989503476
     2.4257812500     0.0019369906     0.9989503476
     2.4375000000     0.0018841704     0.9989503476
     2.4492187500     0.0018814484     0.9989503476
     2.4609375000     0.0019472837     0.9989503476
     2.4726562500     0.0021621547     0.9989503476
     2.4843750000     0.0028523055     0.9989503476
     2.4960937500     0.0051189467     0.9989503476
     2.5078125000     0.0061107073     0.9989503476
     2.5195312500     0.0032677676     0.9989503476
     2.5312500000     0.0024631895     0.9989503476
     2.5429687500     0.0026207536     0.9989503476
     2.5546875000     0.0038409956     0.9989503476
     2.5664062500     0.0032429028     0.9989503476
     2.5781250000     0.0023325354     0.9989503476
     2.5898437500     0.0021471151     0.9989503476
     2.6015625000     0.0022557248     0.9989503476
     2.6132812500     0.0025611971     0.9989503476
     2.6250000000     0.0031164789     0.9989503476
     2.6367187500     0.0044331498     0.9989503476
     2.6484375000     0.0069500699     0.9989503476
     2.6601562500     0.0137143569     0.9989503476
     2.6718750000     0.0356855505     0.9989503476
     2.6835937500     0.0273860687     0.9989503476
     2.6953125000     0.0135739282     0.9989503476
     2.7070312500     0.0155499552     0.9989503476
     2.7187500000     0.0151251407     0.9989503476
     2.7304687500     0.0069731651     0.9989503476
     2.7421875000     0.0046830285     0.9989503476
     2.7539062500     0.0041540220     0.9989503476
     2.7656250000     0.0052946750     0.9989503476
     2.7773437500     0.0098852222     0.9989503476
     2.7890625000     0.0175270733     0.9989503476
     2.8007812500     0.0183430753     0.9989503476
     2.8125000000     0.0080216209     0.9989503476
     2.8242187500     0.0046007682     0.9989503476
     2.8359375000     0.0046268672     0.9989503476
     2.8476562500     0.0058828467     0.9989503476
     2.8593750000     0.0089441515     0.9989503476
     2.8710937500     0.0050830481     0.9989503476
     2.8828125000     0.0025691332     0.9989503476
     2.8945312500     0.0018076661     0.9989503476
     2.9062500000     0.0015430817     0.9989503476
     2.9179687500     0.0015481587     0.9989503476
     2.9296875000     0.0019805964     0.9989503476
     2.9414062500     0.0021120700     0.9989503476
     2.9531250000     0.0013881765     0.9989503476
     2.9648437500     0.0012302693     0.9989503476
     2.9765625000     0.0014334288     0.9989503476
     2.9882812500     0.0020849908     0.9989503476
     3.0000000000     0.0013768916     0.9989503476
     3.0117187500     0.0010635757     0.9989503476
     3.0234375000     0.0008823364     0.9989503476
     3.0351562500     0.0008032671     0.9989503476
     3.0468750000     0.0007693823     0.9989503476
     3.0585937500     0.0007522393     0.9989503476
     3.0703125000     0.0007307090     0.9989503476
     3.0820312500     0.0006860502     0.9989503476
     3.0937500000     0.0006618475     0.9989503476
     3.1054687500     0.0006499107     0.9989503476
     3.1171875000     0.0006520650     0.9989503476
     3.1289062500     0.0006968162     0.9989503476
     3.1406250000     0.0007891137     0.9989503476
     3.1523437500     0.0006909580     0.9989503476
     3.1640625000     0.0006228339     0.9989503476
     3.1757812500     0.0005920017     0.9989503476
     3.1875000000     0.0005861912     0.9989503476
     3.1992187500     0.0005985620     0.9989503476
     3.2109375000     0.0005913454     0.9989503476
     3.2226562500     0.0005784713     0.9989503476
     3.2343750000     0.0005718710     0.9989503476
     3.2460937500     0.0006100075     0.9989503476
     3.2578125000     0.0007525441     0.9989503476
     3.2695312500     0.0007275731     0.9989503476
     3.2812500000     0.0008422179     0.9989503476
     3.2929687500     0.0007854230     0.9989503476
     3.3046875000     0.0006152022     0.9989503476
     3.3164062500     0.0006249864     0.9989503476
     3.3281250000     0.0007222037     0.9989503476
     3.3398437500     0.0005874295     0.9989503476
     3.3515625000     0.0005396222     0.9989503476
     3.3632812500     0.0004948250     0.9989503476
     3.3750000000     0.0004686066     0.9989503476
     3.3867187500     0.0004552912     0.9989503476
     3.3984375000     0.0004465901     0.9989503476
     3.4101562500     0.0004400462     0.9989503476
     3.4218750000     0.0004349170     0.9989503476
     3.4335937500     0.0004311668     0.9989503476
     3.4453125000     0.0004289554     0.9989503476
     3.4570312500     0.0004241430     0.9989503476
     3.4687500000     0.0004202079     0.9989503476
     3.4804687500     0.0004187109     0.9989503476
     3.4921875000     0.0004227224     0.9989503476
     3.5039062500     0.0004237189     0.9989503476
     3.5156250000     0.0004176163     0.9989503476
     3.5273437500     0.0004180014     0.9989503476
     3.5390625000     0.0004237730     0.9989503476
     3.5507812500     0.0004383945     0.9989503476
     3.5625000000     0.0004596223     0.9989503476
     3.5742187500     0.0004829235     0.9989503476
     3.5859375000     0.0005444076     0.9989503476
     3.5976562500     0.0007010203     0.9989503476
     3.6093750000     0.0012009908     0.9989503476
     3.6210937500     0.0025739630     0.9989503476
     3.6328125000     0.0016346824     0.9989503476
     3.6445312500     0.0012570688     0.9989503476
     3.6562500000     0.0017156167     0.9989503476
     3.6679687500     0.0012116799     0.9989503476
     3.6796875000     0.0008126993     0.9989503476
     3.6914062500     0.0006137862     0.9989503476
     3.7031250000     0.0005429563     0.9989503476
     3.7148437500     0.0006381580     0.9989503476
     3.7265625000     0.0009668804     0.9989503476
     3.7382812500     0.0006370732     0.9989503476
     3.7500000000     0.0004583438     0.9989503476
     3.7617187500     0.0004120230     0.9989503476
     3.7734375000     0.0004240284     0.9989503476
     3.7851562500     0.0004890812     0.9989503476
     3.7968750000     0.0004042885     0.9989503476
     3.8085937500     0.0003645902     0.9989503476
     3.8203125000     0.0003627429     0.9989503476
     3.8320312500     0.0004011985     0.9989503476
     3.8437500000     0.0005232326     0.9989503476
     3.8554687500     0.0005404716     0.9989503476
     3.8671875000     0.0003891356     0.9989503476
     3.8789062500     0.0003360475     0.9989503476
     3.8906250000     0.0003185478     0.9989503476
     3.9023437500     0.0003141548     0.9989503476
     3.9140625000     0.0003243152     0.9989503476
     3.9257812500     0.0003602420     0.9989503476
     3.9375000000     0.0003423512     0.9989503476
     3.9492187500     0.0003248236     0.9989503476
     3.9609375000     0.0002966339     0.9989503476
     3.9726562500     0.0002844515     0.9989503476
     3.9843750000     0.0002789872     0.9989503476
     3.9960937500     0.0002764539     0.9989503476
     4.0078125000     0.0002782234     0.9989503476
     4.0195312500     0.0002900729     0.9989503476
     4.0312500000     0.0002786261     0.9989503476
     4.0429687500     0.0002720025     0.9989503476
     4.0546875000     0.0002805027     0.9989503476
     4.0664062500     0.0002766489     0.9989503476
     4.0781250000     0.0002637746     0.9989503476
     4.0898437500     0.0002595617     0.9989503476
     4.1015625000     0.0002567724     0.9989503476
     4.1132812500     0.0002522177     0.9989503476
     4.1250000000     0.0002479895     0.9989503476
     4.1367187500     0.0002454194     0.9989503476
     4.1484375000     0.0002435002     0.9989503476
     4.1601562500     0.0002422826     0.9989503476
     4.1718750000     0.0002429763     0.9989503476
     4.1835937500     0.0002482995     0.9989503476
     4.1953125000     0.0002472929     0.9989503476
     4.2070312500     0.0002375406     0.9989503476
     4.2187500000     0.0002337415     0.9989503476
     4.2304687500     0.0002329637     0.9989503476
     4.2421875000     0.0002333185     0.9989503476
     4.2539062500     0.0002281345     0.9989503476
     4.2656250000     0.0002251617     0.9989503476
     4.2773437500     0.0002230896     0.9989503476
     4.2890625000     0.0002212685     0.9989503476
     4.3007812500     0.0002195615     0.9989503476
     4.3125000000     0.0002179241     0.9989503476
     4.3242187500     0.0002163353     0.9989503476
     4.3359375000     0.0002147889     0.9989503476
     4.3476562500     0.0002132962     0.9989503476
     4.3593750000     0.0002119200     0.9989503476
     4.3710937500     0.0002105213     0.9989503476
     4.3828125000     0.0002092352     0.9989503476
     4.3945312500     0.0002075694     0.9989503476
     4.4062500000     0.0002059804     0.9989503476
     4.4179687500     0.0002045290     0.9989503476
     4.4296875000     0.0002031352     0.9989503476
     4.4414062500     0.0002017906     0.9989503476
     4.4531250000     0.0002004258     0.9989503476
     4.4648437500     0.0001990441     0.9989503476
     4.4765625000     0.0001977045     0.9989503476
     4.4882812500     0.0001963895     0.9989503476
     4.5000000000     0.0001950937     0.9989503476
     4.5117187500     0.0001938102     0.9989503476
     4.5234375000     0.0001925424     0.9989503476
     4.5351562500     0.0001912906     0.9989503476
     4.5468750000     0.0001900529     0.9989503476
     4.5585937500     0.0001888281     0.9989503476
     4.5703125000     0.0001876185     0.9989503476
     4.5820312500     0.0001864247     0.9989503476
     4.5937500000     0.0001852496     0.9989503476
     4.6054687500     0.0001841072     0.9989503476
     4.6171875000     0.0001830569     0.9989503476
     4.6289062500     0.0001819404     0.9989503476
     4.6406250000     0.0001806816     0.9989503476
     4.6523437500     0.0001795176     0.9989503476
     4.6640625000     0.0001784046     0.9989503476
     4.6757812500     0.0001772928     0.9989503476
     4.6875000000     0.0001761945     0.9989503476
     4.6992187500     0.0001751294     0.9989503476
     4.7109375000     0.0001740520     0.9989503476
     4.7226562500     0.0001729790     0.9989503476
     4.7343750000     0.0001719294     0.9989503476
     4.7460937500     0.0001709013     0.9989503476
     4.7578125000     0.0001698881     0.9989503476
     4.7695312500     0.0001688500     0.9989503476
     4.7812500000     0.0001678358     0.9989503476
     4.7929687500     0.0001668372     0.9989503476
     4.8046875000     0.0001658511     0.9989503476
     4.8164062500     0.0001648807     0.9989503476
     4.8281250000     0.0001639350     0.9989503476
     4.8398437500     0.0001630018     0.9989503476
     4.8515625000     0.0001620244     0.9989503476
     4.8632812500     0.0001610626     0.9989503476
     4.8750000000     0.0001601297     0.9989503476
     4.8867187500     0.0001591942     0.9989503476
     4.8984375000     0.0001582726     0.9989503476
     4.9101562500     0.0001573632     0.9989503476
     4.9218750000     0.0001564634     0.9989503476
     4.9335937500     0.0001555725     0.9989503476
     4.9453125000     0.0001546907     0.9989503476
     4.9570312500     0.0001538201     0.9989503476
     4.9687500000     0.0001529588     0.9989503476
     4.9804687500     0.0001520925     0.9989503476
     4.9921875000     0.0001512393     0.9989503476
     5.0039062500     0.0001503969     0.9989503476
     5.0156250000     0.0001495668     0.9989503476
     5.0273437500     0.0001487345     0.9989503476
     5.0390625000     0.0001479090     0.9989503476
     5.0507812500     0.0001470938     0.9989503476
     5.0625000000     0.0001462866     0.9989503476
     5.0742187500     0.0001454869     0.9989503476
     5.0859375000     0.0001446952     0.9989503476
     5.0976562500     0.0001439084     0.9989503476
     5.1093750000     0.0001431284     0.9989503476
     5.1210937500     0.0001423557     0.9989503476
     5.1328125000     0.0001415898     0.9989503476
     5.1445312500     0.0001408307     0.9989503476
     5.1562500000     0.0001400785     0.9989503476
     5.1679687500     0.0001393318     0.9989503476
     5.1796875000     0.0001385911     0.9989503476
     5.1914062500     0.0001378571     0.9989503476
     5.2031250000     0.0001371293     0.9989503476
     5.2148437500     0.0001364077     0.9989503476
     5.2265625000     0.0001356922     0.9989503476
     5.2382812500     0.0001349824     0.9989503476
     5.2500000000     0.0001342786     0.9989503476
     5.2617187500     0.0001335806     0.9989503476
     5.2734375000     0.0001328883     0.9989503476
     5.2851562500     0.0001322018     0.9989503476
     5.2968750000     0.0001315208     0.9989503476
     5.3085937500     0.0001308454     0.9989503476
     5.3203125000     0.0001301754     0.9989503476
     5.3320312500     0.0001295109     0.9989503476
     5.3437500000     0.0001288518     0.9989503476
     5.3554687500     0.0001281979     0.9989503476
     5.3671875000     0.0001275493     0.9989503476
     5.3789062500     0.0001269058     0.9989503476
     5.3906250000     0.0001262675     0.9989503476
     5.4023437500     0.0001256342     0.9989503476
     5.4140625000     0.0001250059     0.9989503476
     5.4257812500     0.0001243826     0.9989503476
     5.4375000000     0.0001237641     0.9989503476
     5.4492187500     0.0001231505     0.9989503476
     5.4609375000     0.0001225417     0.9989503476
     5.4726562500     0.0001219377     0.9989503476
     5.4843750000     0.0001213383     0.9989503476
     5.4960937500     0.0001207435     0.9989503476
     5.5078125000     0.0001201534     0.9989503476
     5.5195312500     0.0001195677     0.9989503476
     5.5312500000     0.0001189866     0.9989503476
     5.5429687500     0.0001184098     0.9989503476
     5.5546875000     0.0001178375     0.9989503476
     5.5664062500     0.0001172695     0.9989503476
     5.5781250000     0.0001167058     0.9989503476
     5.5898437500     0.0001161464     0.9989503476
     5.6015625000     0.0001155911     0.9989503476
     5.6132812500     0.0001150401     0.9989503476
     5.6250000000     0.0001144931     0.9989503476
     5.6367187500     0.0001139502     0.9989503476
     5.6484375000     0.0001134114     0.9989503476
     5.6601562500     0.0001128765     0.9989503476
     5.6718750000     0.0001123456     0.9989503476
     5.6835937500     0.0001118186     0.9989503476
     5.6953125000     0.0001112955     0.9989503476
     5.7070312500     0.0001107762     0.9989503476
     5.7187500000     0.0001102607     0.9989503476
     5.7304687500     0.0001097489     0.9989503476
     5.7421875000     0.0001092409     0.9989503476
     5.7539062500     0.0001087365     0.9989503476
     5.7656250000     0.0001082358     0.9989503476
     5.7773437500     0.0001077386     0.9989503476
     5.7890625000     0.0001072451     0.9989503476
     5.8007812500     0.0001067551     0.9989503476
     5.8125000000     0.0001062685     0.9989503476
     5.8242187500     0.0001057855     0.9989503476
     5.8359375000     0.0001053058     0.9989503476
     5.8476562500     0.0001048296     0.9989503476
     5.8593750000     0.0001043567     0.9989503476
     5.8710937500     0.0001038871     0.9989503476
     5.8828125000     0.0001034209     0.9989503476
     5.8945312500     0.0001029579     0.9989503476
     5.9062500000     0.0001024981     0.9989503476
     5.9179687500     0.0001020416     0.9989503476
     5.9296875000     0.0001015882     0.9989503476
     5.9414062500     0.0001011379     0.9989503476
     5.9531250000     0.0001006908     0.9989503476
     5.9648437500     0.0001002467     0.9989503476
     5.9765625000     0.0000998057     0.9989503476
     5.9882812500     0.0000993677     0.9989503476
     6.0000000000     0.0000989327     0.9989503476
     6.0117187500     0.0000985006     0.9989503476
     6.0234375000     0.0000980715     0.9989503476
     6.0351562500     0.0000976453     0.9989503476
     6.0468750000     0.0000972220     0.9989503476
     6.0585937500     0.0000968016     0.9989503476
     6.0703125000     0.0000963839     0.9989503476
     6.0820312500     0.0000959691     0.9989503476
     6.0937500000     0.0000955571     0.9989503476
     6.1054687500     0.0000951477     0.9989503476
     6.1171875000     0.0000947412     0.9989503476
     6.1289062500     0.0000943373     0.9989503476
     6.1406250000     0.0000939361     0.9989503476
     6.1523437500     0.0000935375     0.9989503476
     6.1640625000     0.0000931416     0.9989503476
     6.1757812500     0.0000927483     0.9989503476
     6.1875000000     0.0000923575     0.9989503476
     6.1992187500     0.0000919693     0.9989503476
     6.2109375000     0.0000915837     0.9989503476
     6.2226562500     0.0000912005     0.9989503476
     6.2343750000     0.0000908199     0.9989503476
     6.2460937500     0.0000904417     0.9989503476
     6.2578125000     0.0000900659     0.9989503476
     6.2695312500     0.0000896926     0.9989503476
     6.2812500000     0.0000893216     0.9989503476
     6.2929687500     0.0000889531     0.9989503476
     6.3046875000     0.0000885869     0.9989503476
     6.3164062500     0.0000882230     0.9989503476
     6.3281250000     0.0000878615     0.9989503476
     6.3398437500     0.0000875022     0.9989503476
     6.3515625000     0.0000871452     0.9989503476
     6.3632812500     0.0000867905     0.9989503476
     6.3750000000     0.0000864380     0.9989503476
     6.3867187500     0.0000860878     0.9989503476
     6.3984375000     0.0000857397     0.9989503476
     6.4101562500     0.0000853938     0.9989503476
     6.4218750000     0.0000850501     0.9989503476
     6.4335937500     0.0000847085     0.9989503476
     6.4453125000     0.0000843690     0.9989503476
     6.4570312500     0.0000840317     0.9989503476
     6.4687500000     0.0000836964     0.9989503476
     6.4804687500     0.0000833632     0.9989503476
     6.4921875000     0.0000830320     0.9989503476
     6.5039062500     0.0000827029     0.9989503476
     6.5156250000     0.0000823758     0.9989503476
     6.5273437500     0.0000820507     0.9989503476
     6.5390625000     0.0000817276     0.9989503476
     6.5507812500     0.0000814064     0.9989503476
     6.5625000000     0.0000810872     0.9989503476
     6.5742187500     0.0000807700     0.9989503476
     6.5859375000     0.0000804546     0.9989503476
     6.5976562500     0.0000801412     0.9989503476
     6.6093750000     0.0000798296     0.9989503476
     6.6210937500     0.0000795199     0.9989503476
     6.6328125000     0.0000792121     0.9989503476
     6.6445312500     0.0000789061     0.9989503476
     6.6562500000     0.0000786019     0.9989503476
     6.6679687500     0.0000782996     0.9989503476
     6.6796875000     0.0000779990     0.9989503476
     6.6914062500     0.0000777002     0.9989503476
     6.7031250000     0.0000774032     0.9989503476
     6.7148437500     0.0000771079     0.9989503476
     6.7265625000     0.0000768144     0.9989503476
     6.7382812500     0.0000765226     0.9989503476
     6.7500000000     0.0000762325     0.9989503476
     6.7617187500     0.0000759441     0.9989503476
     6.7734375000     0.0000756574     0.9989503476
     6.7851562500     0.0000753724     0.9989503476
     6.7968750000     0.0000750890     0.9989503476
     6.8085937500     0.0000748072     0.9989503476
     6.8203125000     0.0000745271     0.9989503476
     6.8320312500     0.0000742486     0.9989503476
     6.8437500000     0.0000739717     0.9989503476
     6.8554687500     0.0000736964     0.9989503476
     6.8671875000     0.0000734227     0.9989503476
     6.8789062500     0.0000731505     0.9989503476
     6.8906250000     0.0000728799     0.9989503476
     6.9023437500     0.0000726109     0.9989503476
     6.9140625000     0.0000723433     0.9989503476
     6.9257812500     0.0000720773     0.9989503476
     6.9375000000     0.0000718128     0.9989503476
     6.9492187500     0.0000715498     0.9989503476
     6.9609375000     0.0000712882     0.9989503476
     6.9726562500     0.0000710282     0.9989503476
     6.9843750000     0.0000707696     0.9989503476
     6.9960937500     0.0000705124     0.9989503476
     7.0078125000     0.0000702567     0.9989503476
     7.0195312500     0.0000700024     0.9989503476
     7.0312500000     0.0000697496     0.9989503476
     7.0429687500     0.0000694981     0.9989503476
     7.0546875000     0.0000692480     0.9989503476
     7.0664062500     0.0000689994     0.9989503476
     7.0781250000     0.0000687520     0.9989503476
     7.0898437500     0.0000685061     0.9989503476
     7.1015625000     0.0000682615     0.9989503476
     7.1132812500     0.0000680182     0.9989503476
     7.1250000000     0.0000677763     0.9989503476
     7.1367187500     0.0000675357     0.9989503476
     7.1484375000     0.0000672964     0.9989503476
     7.1601562500     0.0000670585     0.9989503476
     7.1718750000     0.0000668218     0.9989503476
     7.1835937500     0.0000665864     0.9989503476
     7.1953125000     0.0000663522     0.9989503476
     7.2070312500     0.0000661194     0.9989503476
     7.2187500000     0.0000658878     0.9989503476
     7.2304687500     0.0000656574     0.9989503476
     7.2421875000     0.0000654283     0.9989503476
     7.2539062500     0.0000652004     0.9989503476
     7.2656250000     0.0000649737     0.9989503476
     7.2773437500     0.0000647482     0.9989503476
     7.2890625000     0.0000645240     0.9989503476
     7.3007812500     0.0000643009     0.9989503476
     7.3125000000     0.0000640790     0.9989503476
     7.3242187500     0.0000638583     0.9989503476
     7.3359375000     0.0000636388     0.9989503476
     7.3476562500     0.0000634204     0.9989503476
     7.3593750000     0.0000632031     0.9989503476
     7.3710937500     0.0000629870     0.9989503476
     7.3828125000     0.0000627721     0.9989503476
     7.3945312500     0.0000625582     0.9989503476
     7.4062500000     0.0000623455     0.9989503476
     7.4179687500     0.0000621339     0.9989503476
     7.4296875000     0.0000619234     0.9989503476
     7.4414062500     0.0000617140     0.9989503476
     7.4531250000     0.0000615057     0.9989503476
     7.4648437500     0.0000612984     0.9989503476
     7.4765625000     0.0000610922     0.9989503476
     7.4882812500     0.0000608871     0.9989503476
     7.5000000000     0.0000606831     0.9989503476
     7.5117187500     0.0000604801     0.9989503476
     7.5234375000     0.0000602781     0.9989503476
     7.5351562500     0.0000600772     0.9989503476
     7.5468750000     0.0000598773     0.9989503476
     7.5585937500     0.0000596784     0.9989503476
     7.5703125000     0.0000594805     0.9989503476
     7.5820312500     0.0000592836     0.9989503476
     7.5937500000     0.0000590878     0.9989503476
     7.6054687500     0.0000588929     0.9989503476
     7.6171875000     0.0000586990     0.9989503476
     7.6289062500     0.0000585061     0.9989503476
     7.6406250000     0.0000583141     0.9989503476
     7.6523437500     0.0000581231     0.9989503476
     7.6640625000     0.0000579331     0.9989503476
     7.6757812500     0.0000577440     0.9989503476
     7.6875000000     0.0000575559     0.9989503476
     7.6992187500     0.0000573687     0.9989503476
     7.7109375000     0.0000571825     0.9989503476
     7.7226562500     0.0000569971     0.9989503476
     7.7343750000     0.0000568127     0.9989503476
     7.7460937500     0.0000566292     0.9989503476
     7.7578125000     0.0000564467     0.9989503476
     7.7695312500     0.0000562650     0.9989503476
     7.7812500000     0.0000560842     0.9989503476
     7.7929687500     0.0000559043     0.9989503476
     7.8046875000     0.0000557252     0.9989503476
     7.8164062500     0.0000555471     0.9989503476
     7.8281250000     0.0000553698     0.9989503476
     7.8398437500     0.0000551934     0.9989503476
     7.8515625000     0.0000550179     0.9989503476
     7.8632812500     0.0000548432     0.9989503476
     7.8750000000     0.0000546693     0.9989503476
     7.8867187500     0.0000544963     0.9989503476
     7.8984375000     0.0000543242     0.9989503476
     7.9101562500     0.0000541529     0.9989503476
     7.9218750000     0.0000539824     0.9989503476
     7.9335937500     0.0000538127     0.9989503476
     7.9453125000     0.0000536438     0.9989503476
     7.9570312500     0.0000534757     0.9989503476
     7.9687500000     0.0000533085     0.9989503476
     7.9804687500     0.0000531420     0.9989503476
     7.9921875000     0.0000529764     0.9989503476
     8.0039062500     0.0000528115     0.9989503476
     8.0156250000     0.0000526474     0.9989503476
     8.0273437500     0.0000524841     0.9989503476
     8.0390625000     0.0000523216     0.9989503476
     8.0507812500     0.0000521598     0.9989503476
     8.0625000000     0.0000519988     0.9989503476
     8.0742187500     0.0000518386     0.9989503476
     8.0859375000     0.0000516791     0.9989503476
     8.0976562500     0.0000515204     0.9989503476
     8.1093750000     0.0000513624     0.9989503476
     8.1210937500     0.0000512052     0.9989503476
     8.1328125000     0.0000510486     0.9989503476
     8.1445312500     0.0000508929     0.9989503476
     8.1562500000     0.0000507378     0.9989503476
     8.1679687500     0.0000505835     0.9989503476
     8.1796875000     0.0000504299     0.9989503476
     8.1914062500     0.0000502770     0.9989503476
     8.2031250000     0.0000501248     0.9989503476
     8.2148437500     0.0000499733     0.9989503476
     8.2265625000     0.0000498225     0.9989503476
     8.2382812500     0.0000496724     0.9989503476
     8.2500000000     0.0000495230     0.9989503476
     8.2617187500     0.0000493742     0.9989503476
     8.2734375000     0.0000492262     0.9989503476
     8.2851562500     0.0000490788     0.9989503476
     8.2968750000     0.0000489322     0.9989503476
     8.3085937500     0.0000487861     0.9989503476
     8.3203125000     0.0000486408     0.9989503476
     8.3320312500     0.0000484961     0.9989503476
     8.3437500000     0.0000483521     0.9989503476
     8.3554687500     0.0000482087     0.9989503476
     8.3671875000     0.0000480659     0.9989503476
     8.3789062500     0.0000479238     0.9989503476
     8.3906250000     0.0000477824     0.9989503476
     8.4023437500     0.0000476416     0.9989503476
     8.4140625000     0.0000475014     0.9989503476
     8.4257812500     0.0000473619     0.9989503476
     8.4375000000     0.0000472229     0.9989503476
     8.4492187500     0.0000470846     0.9989503476
     8.4609375000     0.0000469470     0.9989503476
     8.4726562500     0.0000468099     0.9989503476
     8.4843750000     0.0000466734     0.9989503476
     8.4960937500     0.0000465376     0.9989503476
     8.5078125000     0.0000464023     0.9989503476
     8.5195312500     0.0000462677     0.9989503476
     8.5312500000     0.0000461336     0.9989503476
     8.5429687500     0.0000460002     0.9989503476
     8.5546875000     0.0000458673     0.9989503476
     8.5664062500     0.0000457350     0.9989503476
     8.5781250000     0.0000456033     0.9989503476
     8.5898437500     0.0000454722     0.9989503476
     8.6015625000     0.0000453416     0.9989503476
     8.6132812500     0.0000452116     0.9989503476
     8.6250000000     0.0000450822     0.9989503476
     8.6367187500     0.0000449534     0.9989503476
     8.6484375000     0.0000448251     0.9989503476
     8.6601562500     0.0000446973     0.9989503476
     8.6718750000     0.0000445702     0.9989503476
     8.6835937500     0.0000444435     0.9989503476
     8.6953125000     0.0000443175     0.9989503476
     8.7070312500     0.0000441919     0.9989503476
     8.7187500000     0.0000440670     0.9989503476
     8.7304687500     0.0000439425     0.9989503476
     8.7421875000     0.0000438186     0.9989503476
     8.7539062500     0.0000436952     0.9989503476
     8.7656250000     0.0000435724     0.9989503476
     8.7773437500     0.0000434500     0.9989503476
     8.7890625000     0.0000433282     0.9989503476
     8.8007812500     0.0000432069     0.9989503476
     8.8125000000     0.0000430862     0.9989503476
     8.8242187500     0.0000429659     0.9989503476
     8.8359375000     0.0000428462     0.9989503476
     8.8476562500     0.0000427269     0.9989503476
     8.8593750000     0.0000426082     0.9989503476
     8.8710937500     0.0000424900     0.9989503476
     8.8828125000     0.0000423723     0.9989503476
     8.8945312500     0.0000422550     0.9989503476
     8.9062500000     0.0000421383     0.9989503476
     8.9179687500     0.0000420221     0.9989503476
     8.9296875000     0.0000419063     0.9989503476
     8.9414062500     0.0000417910     0.9989503476
     8.9531250000     0.0000416763     0.9989503476
     8.9648437500     0.0000415619     0.9989503476
     8.9765625000     0.0000414481     0.9989503476
     8.9882812500     0.0000413348     0.9989503476
     9.0000000000     0.0000412219     0.9989503476
     9.0117187500     0.0000411095     0.9989503476
     9.0234375000     0.0000409975     0.9989503476
     9.0351562500     0.0000408860     0.9989503476
     9.0468750000     0.0000407750     0.9989503476
     9.0585937500     0.0000406644     0.9989503476
     9.0703125000     0.0000405543     0.9989503476
     9.0820312500     0.0000404447     0.9989503476
     9.0937500000     0.0000403355     0.9989503476
     9.1054687500     0.0000402267     0.9989503476
     9.1171875000     0.0000401184     0.9989503476
     9.1289062500     0.0000400106     0.9989503476
     9.1406250000     0.0000399031     0.9989503476
     9.1523437500     0.0000397962     0.9989503476
     9.1640625000     0.0000396896     0.9989503476
     9.1757812500     0.0000395835     0.9989503476
     9.1875000000     0.0000394778     0.9989503476
     9.1992187500     0.0000393726     0.9989503476
     9.2109375000     0.0000392677     0.9989503476
     9.2226562500     0.0000391633     0.9989503476
     9.2343750000     0.0000390594     0.9989503476
     9.2460937500     0.0000389558     0.9989503476
     9.2578125000     0.0000388527     0.9989503476
     9.2695312500     0.0000387499     0.9989503476
     9.2812500000     0.0000386476     0.9989503476
     9.2929687500     0.0000385457     0.9989503476
     9.3046875000     0.0000384442     0.9989503476
     9.3164062500     0.0000383431     0.9989503476
     9.3281250000     0.0000382424     0.9989503476
     9.3398437500     0.0000381422     0.9989503476
     9.3515625000     0.0000380423     0.9989503476
     9.3632812500     0.0000379428     0.9989503476
     9.3750000000     0.0000378437     0.9989503476
     9.3867187500     0.0000377450     0.9989503476
     9.3984375000     0.0000376467     0.9989503476
     9.4101562500     0.0000375488     0.9989503476
     9.4218750000     0.0000374513     0.9989503476
     9.4335937500     0.0000373541     0.9989503476
     9.4453125000     0.0000372574     0.9989503476
     9.4570312500     0.0000371610     0.9989503476
     9.4687500000     0.0000370650     0.9989503476
     9.4804687500     0.0000369694     0.9989503476
     9.4921875000     0.0000368741     0.9989503476
     9.5039062500     0.0000367792     0.9989503476
     9.5156250000     0.0000366847     0.9989503476
     9.5273437500     0.0000365906     0.9989503476
     9.5390625000     0.0000364968     0.9989503476
     9.5507812500     0.0000364034     0.9989503476
     9.5625000000     0.0000363104     0.9989503476
     9.5742187500     0.0000362177     0.9989503476
     9.5859375000     0.0000361254     0.9989503476
     9.5976562500     0.0000360334     0.9989503476
     9.6093750000     0.0000359418     0.9989503476
     9.6210937500     0.0000358506     0.9989503476
     9.6328125000     0.0000357597     0.9989503476
     9.6445312500     0.0000356691     0.9989503476
     9.6562500000     0.0000355789     0.9989503476
     9.6679687500     0.0000354891     0.9989503476
     9.6796875000     0.0000353996     0.9989503476
     9.6914062500     0.0000353104     0.9989503476
     9.7031250000     0.0000352216     0.9989503476
     9.7148437500     0.0000351331     0.9989503476
     9.7265625000     0.0000350449     0.9989503476
     9.7382812500     0.0000349571     0.9989503476
     9.7500000000     0.0000348696     0.9989503476
     9.7617187500     0.0000347825     0.9989503476
     9.7734375000     0.0000346957     0.9989503476
     9.7851562500     0.0000346092     0.9989503476
     9.7968750000     0.0000345230     0.9989503476
